bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
205	NM_175467	chr2	+	139185360	139329115	139185646	139328255	13	139185360,139185542,139228999,139237833,139238600,139258014,139260198,139272954,139280932,139287380,139317243,139322688,139328108,	139185463,139185763,139229185,139237988,139238749,139258139,139260292,139273060,139281152,139287507,139317379,139322818,139329115,	0	Sptlc3	cmpl	cmpl	-1,0,0,0,2,1,0,1,2,0,1,2,0,
1648	NM_001276489	chr2	+	139369618	139450022	139370110	139448935	6	139369618,139423310,139431579,139437410,139440946,139448417,	139370248,139423541,139431844,139437554,139441036,139450022,	0	Ism1	cmpl	cmpl	0,0,0,1,1,1,
206	NM_001159640	chr2	-	139524919	139758246	139525795	139748872	14	139524919,139549142,139575212,139601973,139638597,139642900,139669047,139676569,139687513,139700139,139733534,139739682,139748727,139758194,	139525888,139549216,139575323,139602084,139638676,139643020,139669154,139676649,139687598,139700260,139733603,139739750,139748940,139758246,	0	Tasp1	cmpl	cmpl	0,1,1,1,0,0,1,2,1,0,0,1,0,-1,
206	NM_001159641	chr2	-	139524919	139758246	139525795	139748872	13	139524919,139549142,139575212,139638597,139642900,139669047,139676569,139687513,139700139,139733534,139739682,139748727,139758194,	139525888,139549216,139575323,139638676,139643020,139669154,139676649,139687598,139700260,139733603,139739750,139748940,139758246,	0	Tasp1	cmpl	cmpl	0,1,1,0,0,1,2,1,0,0,1,0,-1,
206	NM_175225	chr2	-	139524919	139758246	139525795	139748872	14	139524919,139549142,139575212,139601973,139638597,139642900,139669047,139676569,139687513,139700139,139733534,139739682,139748727,139757927,	139525888,139549216,139575323,139602084,139638676,139643020,139669154,139676649,139687598,139700260,139733603,139739750,139748940,139758246,	0	Tasp1	cmpl	cmpl	0,1,1,1,0,0,1,2,1,0,0,1,0,-1,
206	NR_110350	chr2	-	139524919	139758246	139758246	139758246	13	139524919,139549142,139575212,139601973,139638610,139642900,139669047,139687513,139700139,139733534,139739682,139748727,139757927,	139525888,139549216,139575323,139602084,139638676,139643020,139669154,139687598,139700260,139733603,139739750,139748940,139758246,	0	Tasp1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
206	NR_110351	chr2	-	139524919	139758246	139758246	139758246	14	139524919,139549142,139575212,139601973,139638610,139642900,139669047,139676569,139687513,139700139,139733534,139739682,139748727,139758194,	139525888,139549216,139575323,139602084,139638676,139643020,139669154,139676649,139687598,139700260,139733603,139739750,139748940,139758246,	0	Tasp1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
206	NR_110352	chr2	-	139524919	139758246	139758246	139758246	13	139524919,139549142,139575212,139601973,139638610,139642900,139669047,139676569,139687513,139700139,139739682,139748727,139758194,	139525888,139549216,139575323,139602084,139638676,139643020,139669154,139676649,139687598,139700260,139739750,139748940,139758246,	0	Tasp1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
206	NM_001289611	chr2	-	139667659	139758246	139669132	139748872	7	139667659,139687513,139700139,139733534,139739682,139748727,139758194,	139669154,139687598,139700260,139733603,139739750,139748940,139758246,	0	Tasp1	cmpl	cmpl	2,1,0,0,1,0,-1,
206	NM_001081090	chr2	-	139811321	139861999	139812052	139859855	14	139811321,139814971,139816368,139820640,139830373,139840193,139846234,139848495,139849920,139851134,139851823,139855649,139859212,139861917,	139812346,139815118,139816445,139820728,139830495,139840355,139846382,139848610,139850073,139851235,139851937,139856023,139859896,139861999,	0	Esf1	cmpl	cmpl	0,0,1,0,1,1,0,2,2,0,0,1,0,-1,
1652	NM_027093	chr2	+	139862086	139896693	139862152	139895059	11	139862086,139863467,139868674,139873014,139875338,139879184,139880155,139885023,139894306,139894728,139894972,	139862374,139863508,139868738,139873062,139875442,139879224,139880353,139885084,139894390,139894811,139896693,	0	Ndufaf5	cmpl	cmpl	0,0,2,0,0,2,0,0,1,1,0,
206	NM_001033296	chr2	-	139921298	140081151	139921372	140081073	20	139921298,139922207,139932339,139935354,139935540,139936786,139939377,139939994,139946720,139948412,139954107,139954809,139957138,139957306,139957800,139966841,139976644,139996049,140031542,140081015,	139921492,139922336,139932512,139935429,139935706,139936935,139939465,139940057,139946798,139948481,139954164,139954964,139957220,139957366,139957854,139967004,139976747,139996218,140031598,140081151,	0	Sel1l2	cmpl	cmpl	0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,2,1,0,1,0,
25	NM_001013802	chr2	+	140086870	142081491	140087116	142075829	19	140086870,140092302,140144019,140516492,140715465,141206644,141416064,141502030,141868034,141901540,141909018,141947961,141952533,141987959,142009321,142009855,142065671,142075761,142081272,	140087162,140092419,140144127,140516522,140715582,141206766,141416095,141502104,141868116,141901585,141909102,141948072,141952602,141988037,142009396,142009948,142065749,142075829,142081491,	0	Macrod2	cmpl	cmpl	0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,-1,
1653	NM_028387	chr2	+	140086875	140114395	140092413	140111586	4	140086875,140092302,140110257,140111345,	140087162,140092419,140110355,140114395,	0	Macrod2	cmpl	cmpl	-1,0,0,2,
1655	NM_001172160	chr2	-	140349638	140362917	140351197	140353147	3	140349638,140354148,140362686,	140353192,140354900,140362917,	0	Flrt3	cmpl	cmpl	0,-1,-1,
1655	NM_178382	chr2	-	140349638	140362917	140351197	140353147	3	140349638,140354701,140362686,	140353192,140354900,140362917,	0	Flrt3	cmpl	cmpl	0,-1,-1,
208	NM_001081133	chr2	-	142309785	142592905	142311198	142592812	26	142309785,142339868,142363729,142382019,142394063,142395382,142398699,142403135,142406119,142430963,142432349,142447529,142449337,142450230,142525517,142528957,142538369,142539431,142539733,142541304,142545067,142545874,142548751,142553867,142556784,142592765,	142311357,142339952,142363819,142382142,142394114,142395479,142398852,142404479,142406173,142431052,142432432,142447667,142449389,142450350,142525577,142529023,142538545,142539563,142539902,142541447,142545177,142545972,142548868,142553981,142556854,142592905,	0	Kif16b	cmpl	cmpl	0,0,0,0,0,2,2,2,2,0,1,1,0,0,0,0,1,1,0,1,2,0,0,0,2,0,
1672	NR_131921	chr2	+	142594405	142595013	142595013	142595013	2	142594405,142594795,	142594682,142595013,	0	Kif16bos	unk	unk	-1,-1,
1674	NM_021335	chr2	+	142754509	142763493	142756007	142762996	7	142754509,142755982,142756616,142759701,142760814,142762328,142762836,	142754539,142756071,142756789,142759842,142760865,142762417,142763493,	0	Snrpb2	cmpl	cmpl	-1,0,1,0,0,0,2,
1674	NM_020595	chr2	+	142769833	142773154	142769940	142772619	4	142769833,142770364,142771366,142772595,	142770055,142770504,142771474,142773154,	0	Otor	cmpl	cmpl	0,1,0,0,
1677	NR_040354	chr2	-	143226916	143239278	143239278	143239278	3	143226916,143233651,143237845,	143229563,143233804,143239278,	0	Pcsk2os1	unk	unk	-1,-1,-1,
209	NM_008792	chr2	+	143237573	143507723	143237931	143505252	12	143237573,143264883,143379004,143381767,143388097,143440565,143465341,143475968,143484529,143487384,143492444,143504765,	143238105,143264988,143379118,143381876,143388135,143440642,143465430,143476144,143484745,143487485,143492672,143507723,	0	Pcsk2	cmpl	cmpl	0,0,0,0,1,0,2,1,0,0,2,2,
1679	NR_040625	chr2	-	143439023	143480627	143480627	143480627	3	143439023,143476990,143479297,	143440862,143477191,143480627,	0	Pcsk2os2	unk	unk	-1,-1,-1,
209	NM_001291061	chr2	-	143517968	143554614	143518106	143554372	8	143517968,143521524,143523277,143533114,143537341,143540368,143549497,143554016,	143519080,143521610,143523498,143533240,143537431,143540464,143549558,143554614,	0	Bfsp1	cmpl	cmpl	1,2,0,0,0,0,2,0,
209	NM_009751	chr2	-	143517968	143554614	143518106	143554372	8	143517968,143521524,143523277,143533114,143537341,143540368,143549497,143554016,	143519080,143521610,143523498,143533222,143537431,143540464,143549558,143554614,	0	Bfsp1	cmpl	cmpl	1,2,0,0,0,0,2,0,
1680	NM_019771	chr2	+	143606771	143634765	143607085	143633677	4	143606771,143629825,143631392,143633567,	143607088,143630133,143631469,143634765,	0	Dstn	cmpl	cmpl	0,0,2,1,
26	NM_024281	chr2	-	143638835	143702704	143639331	143681686	24	143638835,143639776,143640710,143641112,143641868,143643632,143644674,143645382,143645556,143646175,143646397,143646554,143648208,143648995,143654544,143654686,143656202,143658880,143659957,143660850,143664909,143665901,143679588,143702439,	143639370,143639920,143640809,143641196,143641964,143643716,143644770,143645454,143645649,143646265,143646478,143646647,143648301,143649086,143654579,143654856,143656341,143659034,143660076,143661003,143665032,143666050,143681707,143702704,	0	Rrbp1	cmpl	cmpl	0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,1,0,-1,
1681	NM_133626	chr2	-	143677303	143702704	143677602	143681686	3	143677303,143679588,143702439,	143677610,143681707,143702704,	0	Rrbp1	cmpl	cmpl	1,0,-1,
1681	NM_207275	chr2	+	143724542	143765418	143756848	143765354	4	143724542,143753737,143756845,143765207,	143724609,143753856,143756974,143765418,	0	Banf2	cmpl	cmpl	-1,-1,0,0,
1681	NM_001044750	chr2	+	143724542	143765420	143756848	143765354	3	143724542,143756845,143765207,	143724609,143756974,143765420,	0	Banf2	cmpl	cmpl	-1,0,0,
1682	NR_136884	chr2	-	143864590	143880731	143880731	143880731	4	143864590,143865967,143870468,143880581,	143865844,143866185,143870589,143880731,	0	Gm5535	unk	unk	-1,-1,-1,-1,
1683	NM_024225	chr2	-	143941564	143962013	143942622	143961868	13	143941564,143943885,143945102,143946166,143946343,143946780,143946939,143948540,143949310,143950497,143952165,143953360,143961817,	143942673,143943971,143945262,143946253,143946383,143946856,143947045,143948636,143949434,143950619,143952276,143953465,143962013,	0	Snx5	cmpl	cmpl	0,1,0,0,2,1,0,0,2,0,0,0,0,
1683	NM_001199188	chr2	-	143941564	143962343	143942622	143961868	14	143941564,143943885,143945102,143946166,143946343,143946780,143946939,143948540,143949310,143950497,143952165,143953360,143961817,143962141,	143942673,143943971,143945262,143946253,143946383,143946856,143947045,143948636,143949434,143950619,143952276,143953465,143961900,143962343,	0	Snx5	cmpl	cmpl	0,1,0,0,2,1,0,0,2,0,0,0,0,-1,
1683	NR_030762	chr2	-	143957422	143957643	143957643	143957643	1	143957422,	143957643,	0	Snord17	unk	unk	-1,
1683	NM_001289630	chr2	+	143962344	143972668	143963420	143971083	5	143962344,143963355,143967755,143970434,143970921,	143962784,143963925,143967972,143970567,143972668,	0	Mgme1	cmpl	cmpl	-1,0,1,2,0,
1683	NM_001289631	chr2	+	143962344	143972668	143963420	143971083	5	143962344,143963355,143967755,143970434,143970921,	143962455,143963925,143967972,143970567,143972668,	0	Mgme1	cmpl	cmpl	-1,0,1,2,0,
1683	NM_028984	chr2	+	143962344	143972668	143963420	143971083	5	143962344,143963355,143967755,143970434,143970921,	143962513,143963925,143967972,143970567,143972668,	0	Mgme1	cmpl	cmpl	-1,0,1,2,0,
1683	NM_152947	chr2	-	143996616	144022803	143997043	144022743	4	143996616,144009151,144022344,144022742,	143997360,144009341,144022562,144022803,	0	Ovol2	cmpl	cmpl	1,0,1,0,
1683	NM_026924	chr2	-	143996616	144023521	143997043	144023301	4	143996616,144009151,144022344,144023201,	143997360,144009341,144022562,144023521,	0	Ovol2	cmpl	cmpl	1,0,1,0,
1684	NM_001164813	chr2	+	144060423	144064778	144060502	144064778	2	144060423,144064631,	144060598,144064778,	0	Pet117	cmpl	cmpl	0,0,
1684	NM_001166640	chr2	+	144060472	144099116	144072153	144098237	11	144060472,144064631,144067285,144072147,144080615,144084744,144085256,144092126,144093835,144095439,144098063,	144060598,144064810,144067404,144072269,144080797,144085161,144085819,144092263,144094011,144095630,144099116,	0	Csrp2bp	cmpl	cmpl	-1,-1,-1,0,2,1,1,0,2,1,0,
1684	NM_181417	chr2	+	144060475	144099116	144065037	144098237	11	144060475,144064631,144067285,144072147,144080615,144084744,144085256,144092126,144093835,144095439,144098063,	144060598,144065296,144067404,144072269,144080797,144085161,144085819,144092263,144094011,144095630,144099116,	0	Csrp2bp	cmpl	cmpl	-1,0,1,0,2,1,1,0,2,1,0,
1684	NR_033459	chr2	+	144150720	144159235	144159235	144159235	3	144150720,144155919,144158373,	144150841,144156015,144159235,	0	Zfp133-ps	unk	unk	-1,-1,-1,
1684	NR_038065	chr2	+	144156616	144158173	144158173	144158173	1	144156616,	144158173,	0	Gm38402	unk	unk	-1,
210	NM_172859	chr2	-	144161997	144218839	144166364	144217129	21	144161997,144167513,144170455,144171045,144173075,144173571,144174797,144176052,144180061,144181553,144183212,144192867,144194358,144195780,144197599,144201608,144202931,144204836,144213853,144217020,144218720,	144166530,144167588,144170583,144171126,144173176,144173668,144174872,144176156,144180269,144181718,144183338,144192960,144194472,144195898,144197685,144201733,144203028,144204951,144214007,144217137,144218839,	0	Dzank1	cmpl	cmpl	2,2,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,2,1,0,-1,
1685	NM_029763	chr2	+	144219185	144233220	144219304	144230130	9	144219185,144220143,144223794,144224598,144225739,144227381,144227723,144228606,144230052,	144219366,144220261,144223862,144224666,144225852,144227525,144227831,144228798,144233220,	0	Polr3f	cmpl	cmpl	0,2,0,2,1,0,0,0,0,
1685	NM_015754	chr2	-	144233705	144242300	144235223	144242219	5	144233705,144235814,144239434,144240544,144242120,	144235450,144235900,144239540,144240587,144242300,	0	Rbbp9	cmpl	cmpl	1,2,1,0,0,
1685	NM_001252543	chr2	+	144247669	144282194	144250661	144281816	20	144247669,144250658,144253572,144256006,144258203,144258541,144259323,144260056,144260540,144263919,144266107,144269772,144270737,144273384,144275131,144277038,144277814,144278306,144278942,144281726,	144247783,144250882,144253630,144256093,144258440,144258627,144259468,144260215,144260656,144264043,144266188,144269862,144270844,144273538,144275209,144277200,144277901,144278462,144279008,144282194,	0	Sec23b	cmpl	cmpl	-1,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,
1685	NM_001252544	chr2	+	144247669	144282194	144250661	144281816	20	144247669,144250647,144253572,144256006,144258203,144258541,144259323,144260056,144260540,144263919,144266107,144269772,144270737,144273384,144275131,144277038,144277814,144278306,144278942,144281726,	144247765,144250882,144253630,144256093,144258440,144258627,144259468,144260215,144260656,144264043,144266188,144269862,144270844,144273538,144275209,144277200,144277901,144278462,144279008,144282194,	0	Sec23b	cmpl	cmpl	-1,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,
1685	NM_001252545	chr2	+	144247669	144282194	144250661	144281816	20	144247669,144250658,144253572,144256006,144258203,144258541,144259323,144260056,144260540,144263919,144266107,144269772,144270737,144273384,144275131,144277038,144277814,144278306,144278942,144281726,	144247765,144250882,144253630,144256093,144258440,144258627,144259468,144260215,144260656,144264043,144266188,144269862,144270844,144273538,144275209,144277200,144277901,144278462,144279008,144282194,	0	Sec23b	cmpl	cmpl	-1,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,
1685	NM_019787	chr2	+	144247669	144282194	144250661	144281816	20	144247669,144250647,144253572,144256006,144258203,144258541,144259323,144260056,144260540,144263919,144266107,144269772,144270737,144273384,144275131,144277038,144277814,144278306,144278942,144281726,	144247783,144250882,144253630,144256093,144258440,144258627,144259468,144260215,144260656,144264043,144266188,144269862,144270844,144273538,144275209,144277200,144277901,144278462,144279008,144282194,	0	Sec23b	cmpl	cmpl	-1,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,
1685	NM_001281816	chr2	+	144256339	144282194	144258293	144281816	17	144256339,144258203,144258541,144259323,144260056,144260540,144263919,144266107,144269772,144270737,144273384,144275131,144277038,144277814,144278306,144278942,144281726,	144256444,144258440,144258627,144259468,144260215,144260656,144264043,144266188,144269862,144270844,144273538,144275209,144277200,144277901,144278462,144279008,144282194,	0	Sec23b	cmpl	cmpl	-1,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,
1685	NM_001033297	chr2	+	144285505	144286807	144285531	144286697	2	144285505,144286488,	144285646,144286807,	0	Smim26	cmpl	cmpl	0,1,
210	NM_025314	chr2	+	144291393	144460188	144291489	144438494	6	144291393,144295228,144308632,144327198,144438341,144459651,	144291532,144295319,144308868,144327305,144438514,144460188,	0	Dtd1	cmpl	cmpl	0,1,2,1,0,-1,
1687	NM_025490	chr2	+	144515106	144515856	144515183	144515654	1	144515106,	144515856,	0	Scp2d1	cmpl	cmpl	0,
211	NM_053195	chr2	+	144934051	145333380	144936412	145331802	17	144934051,144936401,145139946,145204194,145209842,145210284,145272412,145282598,145289781,145293912,145295862,145298037,145304963,145308039,145309274,145326813,145331655,	144934096,144936530,145140023,145204269,145209927,145210388,145272487,145282624,145289835,145294046,145296023,145298308,145305130,145308154,145309387,145326879,145333380,	0	Slc24a3	cmpl	cmpl	-1,0,1,0,0,1,0,0,2,2,1,0,1,0,1,0,0,
1693	NM_001037929	chr2	-	145240895	145246423	145242241	145246294	3	145240895,145242534,145246253,	145242449,145242624,145246423,	0	Gm14092	cmpl	cmpl	2,2,0,
1694	NR_033220	chr2	+	145392635	145445113	145445113	145445113	4	145392635,145403895,145428823,145443353,	145392763,145404019,145428895,145445113,	0	BC039771	unk	unk	-1,-1,-1,-1,
211	NM_028724	chr2	+	145477556	145579057	145514179	145577364	13	145477556,145477762,145513705,145514050,145536151,145540205,145542619,145549881,145551454,145567831,145570284,145574762,145577043,	145477620,145477855,145513806,145514202,145536344,145540317,145542692,145549973,145552615,145568137,145570416,145574926,145579057,	0	Rin2	cmpl	cmpl	-1,-1,-1,0,2,0,1,2,1,1,1,1,0,
1695	NM_001141965	chr2	+	145594681	145607866	145594750	145607330	6	145594681,145600031,145603113,145603833,145606974,145607244,	145594803,145600056,145603204,145603969,145607120,145607866,	0	Naa20	cmpl	cmpl	0,2,0,1,2,1,
1695	NM_026425	chr2	+	145594681	145607866	145594750	145607330	6	145594681,145600031,145603113,145603833,145606974,145607244,	145594803,145600056,145603234,145603969,145607120,145607866,	0	Naa20	cmpl	cmpl	0,2,0,1,2,1,
