bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
1906	NM_009480	chr1	+	173248355	173255434	173251196	173254796	10	173248355,173251111,173252179,173252389,173252809,173253484,173253916,173254147,173254315,173254706,	173248537,173251204,173252229,173252505,173252911,173253680,173254004,173254206,173254539,173255434,	0	Usf1	cmpl	cmpl	-1,0,2,1,0,0,1,2,1,0,
1906	NM_001164525	chr1	+	173255707	173257027	173255746	173256917	4	173255707,173256012,173256612,173256865,	173255810,173256135,173256775,173257027,	0	Tstd1	cmpl	cmpl	0,1,1,2,
238	NM_172647	chr1	+	173274235	173301268	173274315	173299769	10	173274235,173297037,173297212,173297503,173297875,173298237,173298479,173299277,173299563,173299733,	173274376,173297106,173297320,173297650,173298081,173298340,173298587,173299290,173299615,173301268,	0	F11r	cmpl	cmpl	0,1,1,1,1,0,1,1,2,0,
1907	NM_019484	chr1	+	173340152	173341425	173340331	173340988	1	173340152,	173341425,	0	Alyref2	cmpl	cmpl	0,
1907	NM_010584	chr1	-	173354797	173371969	173354915	173371486	8	173354797,173365795,173367168,173367708,173368180,173370040,173371428,173371895,	173355068,173365899,173367289,173367867,173368428,173370139,173371492,173371969,	0	Itln1	cmpl	cmpl	0,1,0,0,1,1,0,-1,
238	NM_018729	chr1	+	173395867	173421991	173395999	173419559	9	173395867,173410355,173410767,173413917,173414489,173415773,173417432,173418317,173419478,	173396060,173410679,173411043,173414022,173414644,173415845,173417495,173418374,173421991,	0	Cd244	cmpl	cmpl	0,1,1,1,1,0,0,0,0,
1908	NR_102726	chr1	-	173425287	173444009	173444009	173444009	10	173425287,173430097,173430529,173433164,173434358,173436321,173437656,173438461,173441664,173443782,	173425800,173430169,173430864,173433218,173434457,173436591,173437995,173438737,173441994,173444009,	0	Ly9	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1908	NM_001277968	chr1	-	173425287	173444085	173425734	173443998	9	173425287,173430097,173430529,173433164,173434358,173436321,173437656,173438461,173443874,	173425800,173430169,173430864,173433218,173434457,173436591,173437995,173438737,173444085,	0	Ly9	cmpl	cmpl	0,0,1,1,1,1,1,1,0,
1908	NM_008534	chr1	-	173425287	173444085	173425734	173443998	10	173425287,173430097,173430529,173433164,173434358,173436321,173437656,173438461,173441664,173443874,	173425800,173430169,173430864,173433218,173434457,173436591,173437995,173438737,173441994,173444085,	0	Ly9	cmpl	cmpl	0,0,1,1,1,1,1,1,1,0,
1908	NM_144539	chr1	-	173469077	173489712	173471599	173485602	8	173469077,173472986,173473971,173475337,173475670,173477630,173485547,173489331,	173471671,173473049,173474075,173475460,173475943,173477942,173485674,173489712,	0	Slamf7	cmpl	cmpl	0,0,1,1,1,1,0,-1,
1908	NM_001347184	chr1	-	173469079	173485674	173471612	173485602	6	173469079,173472986,173475337,173475670,173477630,173485547,	173471671,173473049,173475460,173475943,173477942,173485674,	0	Slamf7	cmpl	cmpl	1,1,1,1,1,0,
1908	NR_106151	chr1	-	173478514	173478575	173478575	173478575	1	173478514,	173478575,	0	Mir7683	unk	unk	-1,
238	NM_007649	chr1	+	173518729	173541932	173518768	173541552	4	173518729,173532338,173536058,173541472,	173518841,173532641,173536325,173541932,	0	Cd48	cmpl	cmpl	0,1,1,1,
1909	NM_013730	chr1	+	173603806	173637859	173603901	173636298	7	173603806,173611457,173613756,173624614,173628969,173634817,173636247,	173603977,173611799,173614053,173624710,173629043,173634913,173637859,	0	Slamf1	cmpl	cmpl	0,1,1,1,1,0,0,
1910	NM_001252472	chr1	+	173676371	173691772	173677332	173688854	3	173676371,173677254,173688477,	173676473,173677378,173691772,	0	Cd84	cmpl	cmpl	-1,0,1,
1910	NM_001289470	chr1	+	173676371	173727393	173677332	173723101	9	173676371,173677254,173688477,173709371,173709979,173721262,173722245,173723035,173725272,	173676473,173677378,173688810,173709623,173710114,173721354,173722308,173723101,173727393,	0	Cd84	cmpl	cmpl	-1,0,1,1,1,1,0,0,-1,
1910	NM_013489	chr1	+	173676371	173727393	173677332	173723101	9	173676371,173677254,173688477,173709371,173709979,173721259,173722245,173723035,173725272,	173676473,173677378,173688810,173709623,173710114,173721354,173722308,173723101,173727393,	0	Cd84	cmpl	cmpl	-1,0,1,1,1,1,0,0,-1,
1910	NM_001347187	chr1	+	173754136	173785633	173754382	173784748	8	173754136,173770773,173773143,173774676,173775126,173776070,173784673,173785367,	173754467,173771115,173773407,173774790,173775156,173776144,173784750,173785633,	0	Slamf6	cmpl	cmpl	0,1,1,1,1,1,0,-1,
1910	NM_001347186	chr1	+	173754136	173785633	173754382	173784748	9	173754136,173770773,173773143,173774676,173775126,173776070,173778299,173784673,173785367,	173754467,173771115,173773407,173774790,173775156,173776144,173778371,173784750,173785633,	0	Slamf6	cmpl	cmpl	0,1,1,1,1,1,0,0,-1,
1910	NM_030710	chr1	+	173754211	173780543	173754382	173779267	8	173754211,173770773,173773143,173774676,173775126,173776070,173778299,173779252,	173754467,173771115,173773407,173774790,173775156,173776144,173778371,173780543,	0	Slamf6	cmpl	cmpl	0,1,1,1,1,1,0,0,
1911	NM_033509	chr1	-	173837634	173863970	173841276	173849828	8	173837634,173842764,173844585,173845181,173846115,173849502,173849757,173863672,	173841537,173842996,173844721,173845318,173846723,173849623,173850020,173863970,	0	Vangl2	cmpl	cmpl	0,2,1,2,0,2,0,-1,
1911	NM_010916	chr1	-	173888966	173894271	173890570	173890972	2	173888966,173893961,	173891143,173894271,	0	Nhlh1	cmpl	cmpl	0,-1,
1911	NM_021607	chr1	-	173902687	173919424	173903348	173919357	17	173902687,173904005,173904463,173904860,173905236,173905436,173906650,173907925,173908139,173908795,173909140,173909451,173910947,173911589,173912079,173917886,173919275,	173903471,173904218,173904618,173904948,173905332,173905539,173906823,173908003,173908244,173908948,173909250,173909602,173911093,173911711,173912203,173917991,173919424,	0	Ncstn	cmpl	cmpl	0,0,1,0,0,2,0,0,0,0,1,0,1,2,1,1,0,
238	NM_009938	chr1	+	173919203	173959007	173919584	173958434	33	173919203,173924226,173925771,173927613,173927838,173928919,173934348,173936342,173938053,173938884,173940783,173941860,173942791,173944986,173946460,173947163,173947351,173948539,173948798,173949700,173950008,173951419,173951697,173953600,173953861,173954689,173954927,173955515,173955861,173956132,173956551,173957904,173958374,	173919624,173924340,173925845,173927694,173927915,173929029,173934458,173936442,173938189,173938967,173940934,173941927,173942867,173945069,173946600,173947249,173947490,173948702,173948945,173949890,173950104,173951508,173951821,173953690,173953971,173954767,173954996,173955652,173956048,173956243,173956713,173958099,173959007,	0	Copa	cmpl	cmpl	0,1,1,0,0,2,1,0,1,2,1,2,0,1,0,2,1,2,0,0,1,1,0,1,1,0,0,0,2,0,0,0,0,
1912	NM_001159525	chr1	+	173963429	173973172	173963453	173970965	6	173963429,173966576,173967286,173969804,173970674,173970881,	173963523,173966662,173967448,173969981,173970719,173973172,	0	Pex19	cmpl	cmpl	0,1,0,0,0,0,
1912	NM_023041	chr1	+	173963429	173973172	173963453	173970965	8	173963429,173965305,173965829,173966576,173967286,173969804,173970674,173970881,	173963523,173965415,173965995,173966662,173967448,173969981,173970719,173973172,	0	Pex19	cmpl	cmpl	0,1,0,1,0,0,0,0,
1912	NM_153555	chr1	+	173984689	174033068	174002541	174031347	14	173984689,173985923,174002522,174009003,174010617,174012157,174016581,174022970,174023529,174024027,174025613,174029192,174030459,174031230,	173984843,173985996,174002593,174009656,174010758,174012252,174016692,174023043,174023587,174024135,174025744,174029312,174030576,174033068,	0	Dcaf8	cmpl	cmpl	-1,-1,0,1,0,0,2,2,0,1,1,0,0,0,
1912	NM_001329869	chr1	-	174033402	174043479	174035300	174037254	4	174033402,174035785,174037082,174043233,	174035365,174035941,174037256,174043479,	0	Pea15a	cmpl	cmpl	1,1,0,-1,
1912	NM_011063	chr1	-	174033402	174043479	174035300	174037254	4	174033402,174035785,174037082,174043271,	174035365,174035941,174037256,174043479,	0	Pea15a	cmpl	cmpl	1,1,0,-1,
1912	NM_001329871	chr1	-	174033402	174043479	174035300	174037254	4	174033402,174035785,174037148,174043271,	174035365,174035941,174037256,174043479,	0	Pea15a	cmpl	cmpl	1,1,0,-1,
1912	NM_009813	chr1	-	174046568	174056570	174047019	174056365	11	174046568,174048622,174049702,174050011,174050480,174051686,174052151,174052583,174053468,174054564,174056086,	174047178,174048697,174049803,174050066,174050526,174051817,174052225,174052695,174053569,174054649,174056570,	0	Casq1	cmpl	cmpl	0,0,1,0,2,0,1,0,1,0,0,
29	NM_013734	chr1	-	174060182	174095099	174060472	174094709	23	174060182,174060771,174063757,174063974,174067806,174068599,174068860,174070627,174071080,174071613,174076375,174076679,174080701,174081012,174081505,174083306,174087560,174087958,174090727,174091531,174094317,174094559,174095029,	174060501,174060863,174063859,174064105,174067952,174068723,174069015,174070796,174071231,174071750,174076548,174076869,174080836,174081122,174081707,174083575,174087678,174088093,174090841,174091738,174094377,174094735,174095099,	0	Atp1a4	cmpl	cmpl	1,2,2,0,1,0,1,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,-1,
1913	NM_178405	chr1	-	174108383	174134739	174111375	174134567	23	174108383,174112592,174112795,174114931,174115209,174115545,174115987,174116342,174116610,174117243,174121174,174121443,174122328,174122638,174122872,174123874,174125975,174126927,174127285,174127867,174130001,174130246,174134555,	174111404,174112684,174112897,174115062,174115355,174115669,174116142,174116511,174116761,174117380,174121350,174121633,174122463,174122748,174123071,174124143,174126093,174127062,174127399,174128071,174130061,174130351,174134739,	0	Atp1a2	cmpl	cmpl	1,2,2,0,1,0,1,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,
1913	NM_080419	chr1	+	174149041	174156518	174149210	174156083	7	174149041,174152825,174154029,174154711,174155228,174155967,174156258,	174149268,174153203,174154491,174155119,174155642,174156098,174156518,	0	Igsf8	cmpl	cmpl	0,1,1,1,1,1,-1,
1913	NM_008429	chr1	-	174157707	174165938	174159537	174163230	4	174157707,174162380,174164672,174165809,	174159869,174163258,174164773,174165938,	0	Kcnj9	cmpl	cmpl	1,0,-1,-1,
239	NM_001039484	chr1	+	174177884	174210760	174205595	174206735	2	174177884,174205595,	174178126,174210760,	0	Kcnj10	cmpl	cmpl	-1,0,
1914	NM_026234	chr1	+	174213205	174220774	174213373	174214645	1	174213205,	174220774,	0	Pigm	cmpl	cmpl	0,
1914	NM_029612	chr1	+	174312034	174315084	174312171	174314934	4	174312034,174312807,174313880,174314734,	174312214,174313149,174314153,174315084,	0	Slamf9	cmpl	cmpl	0,1,1,1,
239	NM_001145800	chr1	+	174318887	174335552	174321163	174335213	21	174318887,174320955,174321456,174326187,174326963,174327329,174328289,174328539,174328775,174330161,174330772,174331080,174331427,174331782,174332208,174332657,174332825,174333272,174333560,174334671,174335031,	174318935,174321221,174321645,174326340,174327118,174327447,174328431,174328685,174328918,174330302,174330889,174331231,174331551,174331958,174332459,174332742,174333002,174333315,174334421,174334799,174335552,	0	Igsf9	cmpl	cmpl	-1,0,1,1,1,0,1,2,1,0,0,0,1,2,1,0,1,1,2,2,1,
239	NM_033608	chr1	+	174318991	174335552	174321163	174335213	21	174318991,174320955,174321456,174326187,174326963,174327329,174328289,174328539,174328775,174330161,174330772,174331080,174331427,174331782,174332208,174332657,174332825,174333272,174333560,174334671,174335031,	174319105,174321221,174321645,174326340,174327118,174327447,174328431,174328685,174328918,174330302,174330889,174331231,174331551,174331958,174332459,174332742,174333002,174333315,174334421,174334799,174335552,	0	Igsf9	cmpl	cmpl	-1,0,1,1,1,0,1,2,1,0,0,0,1,2,1,0,1,1,2,2,1,
1915	NM_178598	chr1	+	174336920	174344050	174341822	174343383	5	174336920,174341794,174342435,174342860,174343241,	174337007,174342002,174342610,174342963,174344050,	0	Tagln2	cmpl	cmpl	-1,0,0,1,2,
1915	NM_027972	chr1	+	174357804	174382545	174357853	174382428	12	174357804,174364464,174366484,174368755,174369205,174370620,174371885,174375153,174377161,174377859,174381766,174382349,	174357856,174364590,174366627,174368900,174369376,174370799,174372015,174375300,174377275,174378053,174381991,174382545,	0	Cfap45	cmpl	cmpl	0,0,0,2,0,0,2,0,0,0,2,2,
1915	NR_040558	chr1	-	174378294	174387481	174387481	174387481	3	174378294,174379581,174387191,	174378848,174379678,174387481,	0	4933439K11Rik	unk	unk	-1,-1,-1,
1915	NM_177723	chr1	+	174392612	174400392	174392746	174399979	7	174392612,174396282,174396908,174397232,174398170,174398633,174399693,	174392795,174396458,174397110,174397454,174398290,174398832,174400392,	0	Vsig8	cmpl	cmpl	0,1,0,1,1,1,2,
1915	NR_027644	chr1	+	174396580	174400392	174400392	174400392	6	174396580,174396908,174397232,174398170,174398633,174399693,	174396658,174397110,174397454,174398290,174398832,174400392,	0	Vsig8	unk	unk	-1,-1,-1,-1,-1,-1,
1915	NM_029084	chr1	-	174418051	174427243	174419118	174427107	5	174418051,174420826,174421014,174424583,174427073,	174419180,174420934,174421320,174424910,174427243,	0	Slamf8	cmpl	cmpl	1,1,1,1,0,
1915	NM_001164725	chr1	-	174433314	174439226	174434330	174439135	7	174433314,174434457,174434877,174435296,174435727,174436711,174439104,	174434375,174434489,174435000,174435578,174436000,174436732,174439226,	0	Fcrl6	cmpl	cmpl	0,1,1,1,1,1,0,
1916	NM_026725	chr1	-	174467443	174469649	174468315	174469557	2	174467443,174469290,	174468501,174469649,	0	Dusp23	cmpl	cmpl	0,0,
1916	NM_007768	chr1	+	174534730	174536641	174534811	174535702	2	174534730,174535088,	174534875,174536641,	0	Crp	cmpl	cmpl	0,1,
1918	NM_011318	chr1	-	174730635	174731729	174730777	174731562	2	174730635,174731495,	174731385,174731729,	0	Apcs	cmpl	cmpl	1,0,
1918	NM_008763	chr1	+	174793442	174794492	174793471	174794401	1	174793442,	174794492,	0	Olfr16	cmpl	cmpl	0,
1919	NM_146764	chr1	-	174966957	174967890	174966957	174967890	1	174966957,	174967890,	0	Olfr1408	cmpl	cmpl	0,
1920	NM_146763	chr1	-	175020116	175021179	175020174	175021107	1	175020116,	175021179,	0	Olfr1406	cmpl	cmpl	0,
1920	NM_001001809	chr1	+	175040032	175040974	175040032	175040974	1	175040032,	175040974,	0	Olfr218	cmpl	cmpl	0,
1920	NM_146881	chr1	+	175052281	175053315	175052327	175053269	1	175052281,	175053315,	0	Olfr1404	cmpl	cmpl	0,
1920	NM_010184	chr1	-	175057945	175063904	175058164	175063850	5	175057945,175059213,175061974,175063401,175063801,	175058334,175059468,175062232,175063422,175063904,	0	Fcer1a	cmpl	cmpl	1,1,1,1,0,
1920	NM_146651	chr1	+	175106821	175107812	175106851	175107784	1	175106821,	175107812,	0	Olfr418	cmpl	cmpl	0,
29	NM_001205011	chr1	-	175111135	175114431	175111135	175114397	2	175111135,175114333,	175111731,175114431,	0	Mptx2	cmpl	cmpl	1,0,
1921	NM_010045	chr1	-	175168560	175170178	175168620	175170085	2	175168560,175170064,	175169604,175170178,	0	Ackr1	cmpl	cmpl	0,0,
1921	NM_053199	chr1	-	175170928	175204370	175173695	175204169	9	175170928,175174694,175177728,175178343,175180994,175181594,175182419,175183096,175204087,	175173814,175174820,175177898,175178434,175181165,175181732,175182572,175183237,175204370,	0	Cadm3	cmpl	cmpl	1,1,2,1,1,1,1,1,0,
1922	NM_001013779	chr1	+	175257278	175302711	175292028	175301693	9	175257278,175264433,175289502,175290898,175292008,175296372,175298581,175300533,175301645,	175257361,175264573,175289623,175290988,175292290,175296524,175298995,175300722,175302711,	0	Aim2	cmpl	cmpl	-1,-1,-1,-1,0,1,0,0,0,
1922	NM_001024721	chr1	-	175357985	175372632	175358313	175366210	5	175357985,175363138,175364516,175365948,175372346,	175358334,175363378,175364653,175366230,175372632,	0	Ifi214	cmpl	cmpl	0,0,1,0,-1,
1923	NM_001177349	chr1	-	175428631	175435949	175430588	175431972	4	175428631,175431695,175433630,175435694,	175430719,175431980,175433682,175435949,	0	Ifi213	cmpl	cmpl	1,0,-1,-1,
1923	NM_001177350	chr1	-	175428631	175435949	175430588	175431972	3	175428631,175431695,175435694,	175430719,175431980,175435949,	0	Ifi213	cmpl	cmpl	1,0,-1,
1923	NM_175026	chr1	+	175467533	175484603	175473980	175482686	7	175467533,175473960,175475540,175477679,175479161,175481322,175482665,	175467830,175474242,175475677,175477919,175479575,175481511,175484603,	0	Ifi209	cmpl	cmpl	-1,0,1,0,0,0,0,
1924	NM_001162938	chr1	+	175510354	175535067	175514360	175534142	7	175510354,175514352,175515604,175519339,175527341,175532246,175534079,	175510641,175514637,175515711,175520293,175527409,175532544,175535067,	0	Ifi208	cmpl	cmpl	-1,0,1,0,0,2,0,
1924	NM_001204910	chr1	-	175560102	175578484	175560406	175573126	8	175560102,175561608,175564083,175565556,175568949,175571770,175572861,175578262,	175560427,175561797,175564500,175567215,175569117,175571988,175573146,175578484,	0	Ifi207	cmpl	cmpl	0,0,0,0,0,1,0,-1,
1924	NM_008329	chr1	-	175583968	175603594	175584274	175598538	9	175583968,175585869,175588302,175589384,175592281,175596143,175596804,175598273,175603485,	175584295,175586058,175588719,175589573,175592704,175596302,175597001,175598558,175603594,	0	Ifi204	cmpl	cmpl	0,0,0,0,0,0,1,0,-1,
1925	NM_001170853	chr1	-	175693894	175716862	175694059	175712512	10	175693894,175696850,175699135,175702073,175708052,175709526,175711025,175712250,175716599,175716825,	175694185,175697039,175699558,175702232,175708220,175709694,175711147,175712535,175716665,175716862,	0	Mndal	cmpl	cmpl	0,0,0,0,0,0,1,0,-1,-1,
1925	NM_001301745	chr1	-	175733015	175749721	175733273	175744536	7	175733015,175736018,175738294,175742147,175742806,175744271,175749488,	175733318,175736207,175738717,175742306,175742997,175744556,175749721,	0	Ifi211	cmpl	cmpl	0,0,0,0,1,0,-1,
1925	NM_001033450	chr1	-	175733015	175749721	175733273	175744536	7	175733015,175736018,175738294,175742147,175742806,175744271,175749488,	175733318,175736207,175738717,175742306,175743003,175744556,175749721,	0	Ifi211	cmpl	cmpl	0,0,0,0,1,0,-1,
240	NM_001302651	chr1	-	175757075	175779167	175759210	175774681	8	175757075,175760623,175763480,175771684,175773192,175774416,175778904,175779129,	175759279,175760812,175763897,175771852,175773314,175774701,175778969,175779167,	0	Ifi203	cmpl	cmpl	0,0,0,0,1,0,-1,-1,
240	NM_001302650	chr1	-	175757075	175779347	175759210	175774681	9	175757075,175760623,175763480,175770457,175771684,175773192,175774416,175778904,175779330,	175759279,175760812,175763897,175770601,175771852,175773314,175774701,175778969,175779347,	0	Ifi203	cmpl	cmpl	0,0,0,0,0,1,0,-1,-1,
240	NM_001302649	chr1	-	175757075	175779167	175759210	175774681	10	175757075,175760623,175763480,175764949,175770457,175771684,175773192,175774416,175778904,175779129,	175759279,175760812,175763897,175766191,175770601,175771852,175773314,175774701,175778969,175779167,	0	Ifi203	cmpl	cmpl	0,0,0,0,0,0,1,0,-1,-1,
